epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
58,0.8518999814987183,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,23069,60,59,1,80.97470784187317,128,0.05,4348.9706011665985,0.8518999814987183,0.4516748962402344,5.359836578369141
59,0.8596000075340271,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,23460,61,60,1,81.85110354423523,128,0.05,4340.602722899392,0.8596000075340271,0.4191942413330078,5.3658082485198975
60,0.9004999995231628,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",23851,3052928,23851,63,61,1,80.89752435684204,128,0.01,4357.499696242783,0.9004999995231628,0.30334033508300784,5.475266933441162
61,0.8960999846458435,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",24242,3102976,24242,64,62,1,81.03824496269226,128,0.01,4363.113377010668,0.8960999846458435,0.3154611297607422,5.380918025970459
62,0.8988999724388123,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",24633,3153024,24633,65,63,1,80.94613814353943,128,0.01,4356.18198245058,0.8988999724388123,0.30964658203125,5.384797096252441
63,0.8985999822616577,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",25024,3203072,25024,66,64,1,82.03845071792603,128,0.01,4340.36804213353,0.8985999822616577,0.3062198333740234,5.415477991104126
64,0.8985999822616577,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",25415,3253120,25415,67,65,1,80.8031952381134,128,0.01,4307.200300926415,0.8985999822616577,0.31561205749511717,5.359896659851074
65,0.8984999656677246,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",25806,3303168,25806,68,66,1,81.00523376464844,128,0.01,4294.645949738362,0.8984999656677246,0.31015287628173827,5.356592655181885
66,0.9003999829292297,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",26197,3353216,26197,69,67,1,80.93608117103577,128,0.01,4281.647321749639,0.9003999829292297,0.3159948516845703,5.425929307937622
67,0.8983999490737915,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",26588,3403264,26588,70,68,1,81.8429126739502,128,0.01,4263.338985904746,0.8983999490737915,0.3150869689941406,5.370283603668213
68,0.9003999829292297,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",26979,3453312,26979,71,69,1,80.89521813392639,128,0.01,4234.8544213368,0.9003999829292297,0.3070259735107422,5.384728193283081
69,0.8952999711036682,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",27370,3503360,27370,72,70,1,80.82569861412048,128,0.01,4212.734648702011,0.8952999711036682,0.33235415344238284,5.394758224487305
70,0.8996999859809875,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",27761,3553408,27761,73,71,1,81.16586351394653,128,0.01,4156.613829930924,0.8996999859809875,0.31379354553222655,5.440604209899902
71,0.9027000069618225,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",28152,3603456,28152,74,72,1,81.82224011421204,128,0.01,4134.9327126039425,0.9027000069618225,0.30917030639648435,5.353802442550659
72,0.8987999558448792,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",28543,3653504,28543,75,73,1,80.89958834648132,128,0.01,4084.531526626495,0.8987999558448792,0.31469014282226565,5.337213516235352
73,0.8940999507904053,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",28934,3703552,28934,76,74,1,80.86009883880615,128,0.01,4052.488315034032,0.8940999507904053,0.32923356323242187,5.343280076980591
74,0.9037999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",29325,3753600,29325,77,75,1,81.15329909324646,128,0.01,4011.5468885546434,0.9037999510765076,0.30273922729492186,5.480039596557617
75,0.9047999978065491,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",29716,3803648,29716,78,76,1,81.8756012916565,128,0.01,3989.6245870289567,0.9047999978065491,0.319981689453125,5.359466314315796
76,0.9014999866485596,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",30107,3853696,30107,79,77,1,81.02196764945984,128,0.01,3956.8676330539747,0.9014999866485596,0.31948164978027344,5.411365985870361
77,0.895799994468689,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",30498,3903744,30498,80,78,1,80.944420337677,128,0.01,3933.7137215640832,0.895799994468689,0.3435647216796875,5.384751081466675
78,0.8951999545097351,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",30889,3953792,30889,81,79,1,80.93399000167847,128,0.01,3891.731554294325,0.8951999545097351,0.33455493774414063,5.366833209991455
79,0.8988999724388123,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",31280,4003840,31280,82,80,1,81.82554030418396,128,0.01,3860.6315591740276,0.8988999724388123,0.3204816558837891,5.321186065673828
80,0.8953999876976013,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",31671,4053888,31671,83,81,1,80.8911681175232,128,0.01,3826.280919483994,0.8953999876976013,0.3364598358154297,5.393687009811401
81,0.8966999650001526,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",32062,4103936,32062,84,82,1,80.80200028419495,128,0.01,3787.6433935059176,0.8966999650001526,0.34408092041015625,5.427116870880127
82,0.8889999985694885,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",32453,4153984,32453,85,83,1,80.79920983314514,128,0.01,3756.089523133167,0.8889999985694885,0.35328745422363284,5.418515682220459
83,0.8917999863624573,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",32844,4204032,32844,86,84,1,81.95065879821777,128,0.01,3751.354070576257,0.8917999863624573,0.33520990905761716,5.373446464538574
84,0.8910999894142151,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",33235,4254080,33235,87,85,1,81.09309196472168,128,0.01,3738.3952480022126,0.8910999894142151,0.3446672821044922,5.349479913711548
85,0.9005999565124512,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",33626,4304128,33626,88,86,1,80.87196016311646,128,0.01,3721.276947579041,0.9005999565124512,0.32008699951171876,5.395097732543945
86,0.8986999988555908,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",34017,4354176,34017,89,87,1,81.02298617362976,128,0.01,3672.4809993892704,0.8986999988555908,0.3188402099609375,5.360360383987427
87,0.9003999829292297,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",34408,4404224,34408,90,88,1,82.12882709503174,128,0.01,3674.6578430952213,0.9003999829292297,0.3275617218017578,5.441950559616089
88,0.8930000066757202,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",34799,4454272,34799,91,89,1,81.06292605400085,128,0.01,3650.0651921148674,0.8930000066757202,0.3457608154296875,5.4151833057403564
89,0.8973000049591064,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",35190,4504320,35190,92,90,1,80.8562433719635,128,0.01,3629.9359422377893,0.8973000049591064,0.3394277587890625,5.360725164413452
90,0.901699960231781,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",35581,4554368,35581,93,91,1,81.09749698638916,128,0.01,3592.570512953338,0.901699960231781,0.31353602905273437,5.48815655708313
91,0.8894999623298645,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",35972,4604416,35972,94,92,1,82.04347372055054,128,0.01,3560.492641049532,0.8894999623298645,0.35290010986328124,5.425043821334839
92,0.883899986743927,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",36363,4654464,36363,95,93,1,80.83197045326233,128,0.01,3561.382661722644,0.883899986743927,0.3742018768310547,5.453157186508179
93,0.8888999819755554,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",36754,4704512,36754,96,94,1,80.92521262168884,128,0.01,3544.3885497458177,0.8888999819755554,0.3596751007080078,5.371167421340942
94,0.9001999497413635,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",37145,4754560,37145,97,95,1,80.98176264762878,128,0.01,3545.6501498826037,0.9001999497413635,0.3218343444824219,5.395842552185059
95,0.895799994468689,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",37536,4804608,37536,98,96,1,82.3162670135498,128,0.01,3515.9709820221688,0.895799994468689,0.3305562164306641,5.351447582244873
96,0.9037999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",37927,4854656,37927,99,97,1,80.84156799316406,128,0.01,3482.59511784833,0.9037999510765076,0.31668064880371094,5.352126359939575
97,0.8969999551773071,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",38318,4904704,38318,100,98,1,81.21291494369507,128,0.01,3502.967523203297,0.8969999551773071,0.3249139404296875,5.330153465270996
98,0.8938999772071838,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",38709,4954752,38709,101,99,1,81.0468180179596,128,0.01,3477.1624144447123,0.8938999772071838,0.3395511993408203,5.395518064498901
99,0.8956999778747559,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",39100,5004800,39100,102,100,1,82.03753113746643,128,0.01,3453.989592312224,0.8956999778747559,0.3354788696289063,5.39692234992981
100,0.8894999623298645,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/24751/1' processes=1 threads=4, memory=16.48 GB>",39491,5054848,39491,103,101,1,81.05830645561218,128,0.01,3444.821593290646,0.8894999623298645,0.35510877990722656,5.404341697692871
