epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
55,0.8851000070571899,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5488,2809856,56,56,1,512,512,0.05,17.039806127548218,0.8851000070571899,0.36693013916015627,0.0
56,0.8819999694824219,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5586,2860032,57,57,1,512,512,0.05,17.048150777816772,0.8819999694824219,0.3711272583007813,0.0
57,0.882099986076355,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5684,2910208,58,58,1,512,512,0.05,17.026002168655396,0.882099986076355,0.38334983520507815,0.0
58,0.8784999847412109,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5782,2960384,59,59,1,512,512,0.05,17.10498571395874,0.8784999847412109,0.38467162475585936,0.0
59,0.8831999897956848,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5880,3010560,60,60,1,512,512,0.05,17.041029453277588,0.8831999897956848,0.3717950500488281,0.0
60,0.9025999903678894,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,5978,3060736,61,61,1,512,512,0.05,17.053473949432373,0.9025999903678894,0.3156792297363281,0.0
61,0.9042999744415284,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6076,3110912,62,62,1,512,512,0.05,17.084035873413086,0.9042999744415284,0.3048441375732422,0.0
62,0.9083999991416932,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6174,3161088,63,63,1,512,512,0.05,17.029552459716797,0.9083999991416932,0.29458746032714844,0.0
63,0.9065999984741212,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6272,3211264,64,64,1,512,512,0.05,17.07855987548828,0.9065999984741212,0.30421141662597656,0.0
64,0.9041999578475952,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6370,3261440,65,65,1,512,512,0.05,17.029107570648193,0.9041999578475952,0.30754189453125,0.0
65,0.9070999622344972,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6468,3311616,66,66,1,512,512,0.05,17.07178497314453,0.9070999622344972,0.3120189605712891,0.0
66,0.9077999591827391,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6566,3361792,67,67,1,512,512,0.05,17.067917823791504,0.9077999591827391,0.3053228546142578,0.0
67,0.9038999676704408,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6664,3411968,68,68,1,512,512,0.05,17.03659701347351,0.9038999676704408,0.3202372467041016,0.0
68,0.9078999757766724,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6762,3462144,69,69,1,512,512,0.05,17.04863953590393,0.9078999757766724,0.306052197265625,0.0
69,0.90829998254776,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6860,3512320,70,70,1,512,512,0.05,17.07525110244751,0.90829998254776,0.30786550903320314,0.0
70,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,6958,3562496,71,71,1,512,512,0.05,17.030842065811157,0.9052000045776368,0.3122964141845703,0.0
71,0.9041000008583068,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7056,3612672,72,72,1,512,512,0.05,17.058240175247192,0.9041000008583068,0.3152968780517578,0.0
72,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7154,3662848,73,73,1,512,512,0.05,17.07130527496338,0.9052000045776368,0.31430409240722657,0.0
73,0.9065999984741212,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7252,3713024,74,74,1,512,512,0.05,17.02381181716919,0.9065999984741212,0.3108942413330078,0.0
74,0.9071999788284302,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7350,3763200,75,75,1,512,512,0.05,17.057758331298828,0.9071999788284302,0.3147854888916016,0.0
75,0.903599977493286,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7448,3813376,76,76,1,512,512,0.05,17.024231672286987,0.903599977493286,0.31729043273925783,0.0
76,0.9041000008583068,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7546,3863552,77,77,1,512,512,0.05,17.043104887008667,0.9041000008583068,0.3252742797851563,0.0
77,0.9049999713897704,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7644,3913728,78,78,1,512,512,0.05,17.027998208999634,0.9049999713897704,0.3289660858154297,0.0
78,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7742,3963904,79,79,1,512,512,0.05,17.021434545516968,0.9048999547958374,0.3228249969482422,0.0
79,0.9080999493598938,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7840,4014080,80,80,1,512,512,0.05,17.041413068771362,0.9080999493598938,0.31434292907714845,0.0
80,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,7938,4064256,81,81,1,512,512,0.05,17.034570455551147,0.9048999547958374,0.3242800048828125,0.0
81,0.9057999849319458,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8036,4114432,82,82,1,512,512,0.05,17.072048902511597,0.9057999849319458,0.3197094696044922,0.0
82,0.9047999978065492,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8134,4164608,83,83,1,512,512,0.05,17.07771587371826,0.9047999978065492,0.32546129150390624,0.0
83,0.901799976825714,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8232,4214784,84,84,1,512,512,0.05,17.083333730697632,0.901799976825714,0.33121004333496096,0.0
84,0.9053999781608582,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8330,4264960,85,85,1,512,512,0.05,17.159271478652954,0.9053999781608582,0.32721675415039064,0.0
85,0.9061999917030334,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8428,4315136,86,86,1,512,512,0.05,17.052576780319214,0.9061999917030334,0.3211516143798828,0.0
86,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8526,4365312,87,87,1,512,512,0.05,17.082741737365723,0.9088000059127808,0.3147904479980469,0.0
87,0.9049999713897704,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8624,4415488,88,88,1,512,512,0.05,17.034831285476685,0.9049999713897704,0.3255692535400391,0.0
88,0.9025999903678894,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8722,4465664,89,89,1,512,512,0.05,17.052099466323853,0.9025999903678894,0.3311474365234375,0.0
89,0.9055999517440796,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8820,4515840,90,90,1,512,512,0.05,17.020727396011353,0.9055999517440796,0.32697456665039065,0.0
90,0.9070000052452089,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,8918,4566016,91,91,1,512,512,0.05,17.061814308166504,0.9070000052452089,0.32406119384765625,0.0
91,0.9059999585151672,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9016,4616192,92,92,1,512,512,0.05,17.020458698272705,0.9059999585151672,0.3169339660644531,0.0
92,0.9067999720573424,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9114,4666368,93,93,1,512,512,0.05,17.03392791748047,0.9067999720573424,0.3205976379394531,0.0
93,0.9062999486923218,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9212,4716544,94,94,1,512,512,0.05,17.05856204032898,0.9062999486923218,0.315631674194336,0.0
94,0.905299961566925,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9310,4766720,95,95,1,512,512,0.05,17.061360597610474,0.905299961566925,0.33315620727539064,0.0
95,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9408,4816896,96,96,1,512,512,0.05,17.0237557888031,0.9052000045776368,0.3200743011474609,0.0
96,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9506,4867072,97,97,1,512,512,0.05,17.05749273300171,0.9052000045776368,0.32952920837402344,0.0
97,0.9028999805450441,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9604,4917248,98,98,1,512,512,0.05,17.0650372505188,0.9028999805450441,0.3400012176513672,0.0
98,0.9045999646186828,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9702,4967424,99,99,1,512,512,0.05,17.039074420928955,0.9045999646186828,0.32651021118164064,0.0
99,0.9059000015258788,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9800,5017600,100,100,1,512,512,0.05,17.080576419830322,0.9059000015258788,0.3357132141113281,0.0
100,0.9034000039100648,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9898,5067776,101,101,1,512,512,0.05,17.0412757396698,0.9034000039100648,0.3333333862304688,0.0
101,0.9061999917030334,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,9996,5117952,102,102,1,512,512,0.05,17.046653270721436,0.9061999917030334,0.3256652893066406,0.0
102,0.9066999554634094,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10094,5168128,103,103,1,512,512,0.05,17.139862060546875,0.9066999554634094,0.3215739227294922,0.0
103,0.9053999781608582,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10192,5218304,104,104,1,512,512,0.05,17.08244013786316,0.9053999781608582,0.3238984313964844,0.0
104,0.9042999744415284,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10290,5268480,105,105,1,512,512,0.05,17.129413604736328,0.9042999744415284,0.3342267578125,0.0
105,0.9081999659538268,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10388,5318656,106,106,1,512,512,0.05,17.09006953239441,0.9081999659538268,0.32257978515625,0.0
106,0.9077000021934508,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10486,5368832,107,107,1,512,512,0.05,17.057026624679565,0.9077000021934508,0.3237477203369141,0.0
107,0.9039999842643738,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10584,5419008,108,108,1,512,512,0.05,17.027856826782227,0.9039999842643738,0.340780908203125,0.0
108,0.9030999541282654,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10682,5469184,109,109,1,512,512,0.05,17.07288122177124,0.9030999541282654,0.3386381256103516,0.0
109,0.9081999659538268,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10780,5519360,110,110,1,512,512,0.05,17.052557229995728,0.9081999659538268,0.3322904998779297,0.0
110,0.9027999639511108,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,512,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,10878,5569536,111,111,1,512,512,0.05,17.028186321258545,0.9027999639511108,0.3415297576904297,0.0
