epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
55,0.8400999903678894,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,21896,2802688,56,56,1,128,128,0.05,36.453364610672,0.8400999903678894,0.4795317108154297,0.0
56,0.8662999868392944,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,22287,2852736,57,57,1,128,128,0.05,36.81554651260376,0.8662999868392944,0.3987342651367187,0.0
57,0.8707000017166138,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,22678,2902784,58,58,1,128,128,0.05,36.452367067337036,0.8707000017166138,0.3903934906005859,0.0
58,0.8641999959945679,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23069,2952832,59,59,1,128,128,0.05,36.432599782943726,0.8641999959945679,0.415860971069336,0.0
59,0.8482999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23460,3002880,60,60,1,128,128,0.05,36.426409006118774,0.8482999801635742,0.4611802398681641,0.0
60,0.9016999602317809,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23539,3053440,61,61,5,640,640,0.05,15.087881803512573,0.9016999602317809,0.2950852783203125,0.0
61,0.9027999639511108,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23618,3104000,62,62,5,640,640,0.05,15.092334032058716,0.9027999639511108,0.3006053436279297,0.0
62,0.9074999690055848,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23697,3154560,63,63,5,640,640,0.05,15.116090059280396,0.9074999690055848,0.2948913696289063,0.0
63,0.9059000015258788,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23776,3205120,64,64,5,640,640,0.05,15.172679662704468,0.9059000015258788,0.2898302062988281,0.0
64,0.9060999751091005,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23855,3255680,65,65,5,640,640,0.05,15.15564775466919,0.9060999751091005,0.2890326202392578,0.0
65,0.9055999517440796,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,23934,3306240,66,66,5,640,640,0.05,15.11644983291626,0.9055999517440796,0.2908204071044922,0.0
66,0.9086999893188475,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24013,3356800,67,67,5,640,640,0.05,15.375021934509277,0.9086999893188475,0.2911598236083984,0.0
67,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24092,3407360,68,68,5,640,640,0.05,15.098403692245483,0.9048999547958374,0.296743994140625,0.0
68,0.9124999642372132,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24171,3457920,69,69,5,640,640,0.05,15.098222494125366,0.9124999642372132,0.2857261032104492,0.0
69,0.9042999744415284,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24250,3508480,70,70,5,640,640,0.05,15.090969324111938,0.9042999744415284,0.3005289215087891,0.0
70,0.9073999524116516,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24329,3559040,71,71,5,640,640,0.05,15.086946964263916,0.9073999524116516,0.2914018737792969,0.0
71,0.8991999626159668,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24408,3609600,72,72,5,640,640,0.05,15.090652704238892,0.8991999626159668,0.31717725830078125,0.0
72,0.9063999652862548,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24487,3660160,73,73,5,640,640,0.05,15.090871334075928,0.9063999652862548,0.3012040069580078,0.0
73,0.9013999700546264,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24566,3710720,74,74,5,640,640,0.05,15.090548276901245,0.9013999700546264,0.318024951171875,0.0
74,0.9081999659538268,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24645,3761280,75,75,5,640,640,0.05,15.096198081970215,0.9081999659538268,0.29866915893554685,0.0
75,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24724,3811840,76,76,5,640,640,0.05,15.13659143447876,0.9088000059127808,0.29707628479003906,0.0
76,0.9041000008583068,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24803,3862400,77,77,5,640,640,0.05,15.094900846481323,0.9041000008583068,0.3107419525146484,0.0
77,0.9057999849319458,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24882,3912960,78,78,5,640,640,0.05,15.092616081237793,0.9057999849319458,0.3007379669189453,0.0
78,0.9016999602317809,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,24961,3963520,79,79,5,640,640,0.05,15.377316236495972,0.9016999602317809,0.32407823791503904,0.0
79,0.9099999666213988,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25040,4014080,80,80,5,640,640,0.05,15.083850860595703,0.9099999666213988,0.2955296112060547,0.0
80,0.9004999995231628,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25119,4064640,81,81,5,640,640,0.05,15.109061241149902,0.9004999995231628,0.3234366455078125,0.0
81,0.8930000066757202,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25198,4115200,82,82,5,640,640,0.05,15.083090782165527,0.8930000066757202,0.3412858825683594,0.0
82,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25277,4165760,83,83,5,640,640,0.05,15.12513256072998,0.9052000045776368,0.3124151000976563,0.0
83,0.8996999859809875,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25356,4216320,84,84,5,640,640,0.05,15.165682792663574,0.8996999859809875,0.3176365692138672,0.0
84,0.9061999917030334,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25435,4266880,85,85,5,640,640,0.05,15.154555082321167,0.9061999917030334,0.30933592834472656,0.0
85,0.901799976825714,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25514,4317440,86,86,5,640,640,0.05,15.095316886901855,0.901799976825714,0.3199744262695313,0.0
86,0.9009000062942504,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25593,4368000,87,87,5,640,640,0.05,15.099308490753174,0.9009000062942504,0.3236981597900391,0.0
87,0.9030999541282654,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25672,4418560,88,88,5,640,640,0.05,15.157384634017944,0.9030999541282654,0.3202872894287109,0.0
88,0.9032999873161316,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25751,4469120,89,89,5,640,640,0.05,15.095415353775024,0.9032999873161316,0.3064313079833985,0.0
89,0.9081999659538268,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25830,4519680,90,90,5,640,640,0.05,15.105924844741821,0.9081999659538268,0.30070264892578125,0.0
90,0.9062999486923218,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25909,4570240,91,91,5,640,640,0.05,15.389259576797485,0.9062999486923218,0.315429150390625,0.0
91,0.9016000032424928,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,25988,4620800,92,92,5,640,640,0.05,15.099984645843506,0.9016000032424928,0.32579419250488284,0.0
92,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26067,4671360,93,93,5,640,640,0.05,15.098751544952393,0.9048999547958374,0.30624609985351564,0.0
93,0.9065999984741212,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26146,4721920,94,94,5,640,640,0.05,15.10604190826416,0.9065999984741212,0.3049183715820312,0.0
94,0.8951999545097351,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26225,4772480,95,95,5,640,640,0.05,15.117900371551514,0.8951999545097351,0.3394775238037109,0.0
95,0.9009000062942504,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26304,4823040,96,96,5,640,640,0.05,15.094954252243042,0.9009000062942504,0.3174091339111328,0.0
96,0.9016999602317809,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26383,4873600,97,97,5,640,640,0.05,15.09750485420227,0.9016999602317809,0.3266301177978516,0.0
97,0.9037999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26462,4924160,98,98,5,640,640,0.05,15.105311632156372,0.9037999510765076,0.3099235412597656,0.0
98,0.9006999731063843,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26541,4974720,99,99,5,640,640,0.05,15.100037097930908,0.9006999731063843,0.33159961547851563,0.0
99,0.8992999792098999,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26620,5025280,100,100,5,640,640,0.05,15.161067008972168,0.8992999792098999,0.3319989471435547,0.0
100,0.9037999510765076,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26699,5075840,101,101,5,640,640,0.05,15.098023414611816,0.9037999510765076,0.3068983856201172,0.0
101,0.9002999663352966,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26778,5126400,102,102,5,640,640,0.05,15.385390281677246,0.9002999663352966,0.3203146850585937,0.0
102,0.9006999731063843,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26857,5176960,103,103,5,640,640,0.05,15.128576278686523,0.9006999731063843,0.3282215728759766,0.0
103,0.8987999558448792,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,26936,5227520,104,104,5,640,640,0.05,15.166304349899292,0.8987999558448792,0.3363699768066406,0.0
104,0.9032999873161316,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27015,5278080,105,105,5,640,640,0.05,15.144967079162598,0.9032999873161316,0.3108380767822266,0.0
105,0.8967999815940857,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27094,5328640,106,106,5,640,640,0.05,15.112585544586182,0.8967999815940857,0.3425298065185547,0.0
106,0.9002999663352966,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27173,5379200,107,107,5,640,640,0.05,15.094163179397583,0.9002999663352966,0.3114670776367188,0.0
107,0.9052000045776368,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27252,5429760,108,108,5,640,640,0.05,15.095317602157593,0.9052000045776368,0.3104652740478516,0.0
108,0.9013999700546264,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27331,5480320,109,109,5,640,640,0.05,15.110048055648804,0.9013999700546264,0.3154741851806641,0.0
109,0.8917999863624573,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27410,5530880,110,110,5,640,640,0.05,15.110042810440063,0.8917999863624573,0.34249374084472656,0.0
110,0.8944999575614929,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/8363/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,27489,5581440,111,111,5,640,640,0.05,15.101136922836304,0.8944999575614929,0.3327458221435547,0.0
