epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
58,0.24729999899864197,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,23069,59,59,1,74.60940957069397,128,0.1,568.5833121417388,0.24729999899864197,5.71053779296875,4.864336013793945
59,0.25459998846054077,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,23460,60,60,1,73.32357168197632,128,0.1,469.972587752963,0.25459998846054077,5.14169873046875,4.762014865875244
60,0.3610000014305115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23539,3053440,23539,61,61,5,67.13965773582458,640,0.1,664.0044741518834,0.3610000014305115,1.9058637451171876,4.778738737106323
61,0.37790000438690186,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23618,3104000,23618,62,62,5,67.55769538879395,640,0.1,619.0108623614876,0.37790000438690186,2.1349906005859376,4.776544809341431
62,0.3734999895095825,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23697,3154560,23697,63,63,5,66.98344564437866,640,0.1,623.0515548601559,0.3734999895095825,2.6636751220703125,4.762501001358032
63,0.3865000009536743,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23776,3205120,23776,64,64,5,67.81636118888855,640,0.1,611.9828541817415,0.3865000009536743,3.142621875,4.767682790756226
64,0.38189998269081116,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23855,3255680,23855,65,65,5,67.14250230789185,640,0.1,835.8285880179017,0.38189998269081116,1.9100541381835938,4.781736850738525
65,0.38509997725486755,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",23934,3306240,23934,66,66,5,68.2432451248169,640,0.1,836.9275890837607,0.38509997725486755,2.4846642333984374,4.795403242111206
66,0.38499999046325684,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24013,3356800,24013,67,67,5,67.45087695121765,640,0.1,812.8892650778223,0.38499999046325684,3.08794833984375,4.8470299243927
67,0.3849000036716461,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24092,3407360,24092,68,68,5,68.61803722381592,640,0.1,789.7551217143723,0.3849000036716461,3.3501062744140624,4.811656475067139
68,0.39579999446868896,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24171,3457920,24171,69,69,5,67.16795516014099,640,0.1,759.8223807355635,0.39579999446868896,3.350285205078125,4.807584285736084
69,0.3902999758720398,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24250,3508480,24250,70,70,5,67.37061548233032,640,0.1,733.6990262267352,0.3902999758720398,3.429467578125,5.6827991008758545
70,0.39419999718666077,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24329,3559040,24329,71,71,5,67.79514598846436,640,0.1,706.4543483847574,0.39419999718666077,3.37581318359375,4.830001592636108
71,0.39259999990463257,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24408,3609600,24408,72,72,5,67.8597629070282,640,0.1,682.2172985265247,0.39259999990463257,3.408567236328125,4.792434453964233
72,0.3921999931335449,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24487,3660160,24487,73,73,5,68.0605366230011,640,0.1,656.4812008615826,0.3921999931335449,3.3665928955078126,4.7696685791015625
73,0.3910999894142151,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24566,3710720,24566,74,74,5,67.36376404762268,640,0.1,633.8565433875011,0.3910999894142151,3.3430494140625,4.792104005813599
74,0.28669998049736023,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24645,3761280,24645,75,75,5,68.58663201332092,640,0.1,939.4628030417261,0.28669998049736023,1.9340080200195313,4.8082194328308105
75,0.3642999827861786,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24724,3811840,24724,76,76,5,67.94895529747009,640,0.1,862.6644698029141,0.3642999827861786,2.0014801513671876,4.812002182006836
76,0.35349997878074646,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24803,3862400,24803,77,77,5,68.24529838562012,640,0.1,898.0021198181358,0.35349997878074646,2.6121162109375,4.792234897613525
77,0.38760000467300415,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24882,3912960,24882,78,78,5,67.44278740882874,640,0.1,900.0720193468164,0.38760000467300415,2.9722445068359375,4.801255702972412
78,0.3752000033855438,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",24961,3963520,24961,79,79,5,67.4882481098175,640,0.1,880.778298348833,0.3752000033855438,3.2684912109375,4.801875114440918
79,0.37790000438690186,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",25040,4014080,25040,80,80,5,68.98737049102783,640,0.1,854.815723451597,0.37790000438690186,3.3762933349609376,4.821855783462524
80,0.34540000557899475,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/7299/1' processes=1 threads=4, memory=16.48 GB>",25119,4064640,25119,81,81,5,67.13446855545044,640,0.1,925.1486339759455,0.34540000557899475,1.89599296875,4.790436506271362
