epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
58,0.8806999921798706,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,23069,60,59,1,76.63973498344421,128,0.02,3959.3068405291997,0.8806999921798706,0.37277030029296876,5.10571551322937
59,0.8777999877929688,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,23460,61,60,1,76.46766376495361,128,0.02,3966.116077055689,0.8777999877929688,0.37366870727539064,6.058092355728149
60,0.9113999605178833,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",23851,3052928,23851,63,61,1,76.86913824081421,128,0.004,3996.0124624967575,0.9113999605178833,0.2782036346435547,5.11963963508606
61,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",24242,3102976,24242,64,62,1,77.04321599006653,128,0.004,4004.2870256891474,0.9084999561309814,0.28487646484375,5.123667001724243
62,0.9128999710083008,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",24633,3153024,24633,65,63,1,77.37904262542725,128,0.004,4014.9853542041965,0.9128999710083008,0.26073112182617186,5.081472396850586
63,0.9156000018119812,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",25024,3203072,25024,66,64,1,77.57905387878418,128,0.004,4022.365600475576,0.9156000018119812,0.25950740051269533,5.090180397033691
64,0.9138999581336975,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",25415,3253120,25415,67,65,1,77.0428307056427,128,0.004,4025.3474014718086,0.9138999581336975,0.2744043869018555,5.138779878616333
65,0.9149999618530273,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",25806,3303168,25806,68,66,1,77.22985029220581,128,0.004,4032.8810155605897,0.9149999618530273,0.2624080520629883,5.183664083480835
66,0.9140999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",26197,3353216,26197,69,67,1,76.86897039413452,128,0.004,4028.8189875674434,0.9140999913215637,0.27490902252197263,5.153436183929443
67,0.9146999716758728,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",26588,3403264,26588,70,68,1,77.69432497024536,128,0.004,4022.538874976337,0.9146999716758728,0.2732387725830078,5.1429762840271
68,0.9185999631881714,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",26979,3453312,26979,71,69,1,76.98685312271118,128,0.004,4026.598036304582,0.9185999631881714,0.2653239761352539,5.137050151824951
69,0.9152999520301819,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",27370,3503360,27370,72,70,1,77.395024061203,128,0.004,4020.8106886050664,0.9152999520301819,0.2768809585571289,5.10477614402771
70,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",27761,3553408,27761,73,71,1,76.69527411460876,128,0.004,4007.8297425527126,0.9192999601364136,0.26327225036621094,5.069946527481079
71,0.9165999889373779,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",28152,3603456,28152,74,72,1,77.98238348960876,128,0.004,3999.3573124804534,0.9165999889373779,0.273013835144043,5.126781225204468
72,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",28543,3653504,28543,75,73,1,77.09352827072144,128,0.004,3995.4245847016573,0.913100004196167,0.2774406723022461,5.134841680526733
73,0.9176999926567078,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",28934,3703552,28934,76,74,1,77.19823479652405,128,0.004,3985.037232978735,0.9176999926567078,0.2707904708862305,5.0757155418396
74,0.9177999496459961,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",29325,3753600,29325,77,75,1,76.71063613891602,128,0.004,3968.85980371153,0.9177999496459961,0.26769041137695315,5.087606191635132
75,0.909500002861023,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",29716,3803648,29716,78,76,1,77.9934778213501,128,0.004,3955.9753430141136,0.909500002861023,0.29937178497314454,5.1290504932403564
76,0.9156000018119812,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",30107,3853696,30107,79,77,1,77.28882503509521,128,0.004,3935.4008563105017,0.9156000018119812,0.28043670654296876,5.171332836151123
77,0.9161999821662903,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",30498,3903744,30498,80,78,1,76.88723087310791,128,0.004,3922.816814179998,0.9161999821662903,0.2769707580566406,5.08831262588501
78,0.9150999784469604,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",30889,3953792,30889,81,79,1,76.6640613079071,128,0.004,3914.5861033149995,0.9150999784469604,0.2827916961669922,5.085230588912964
79,0.9182999730110168,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",31280,4003840,31280,82,80,1,77.95512866973877,128,0.004,3895.5660152281635,0.9182999730110168,0.27476688079833983,5.129589080810547
80,0.9126999974250793,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",31671,4053888,31671,83,81,1,77.4418134689331,128,0.004,3877.672351046931,0.9126999974250793,0.29237386627197265,5.0874011516571045
81,0.9154999852180481,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",32062,4103936,32062,84,82,1,76.56780123710632,128,0.004,3865.966349404771,0.9154999852180481,0.2808396087646484,5.082902193069458
82,0.916700005531311,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",32453,4153984,32453,85,83,1,76.96807050704956,128,0.004,3846.215708303731,0.916700005531311,0.289035546875,5.101863384246826
83,0.9132999777793884,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",32844,4204032,32844,86,84,1,78.08672022819519,128,0.004,3834.4910498349927,0.9132999777793884,0.286151611328125,5.118779420852661
84,0.9122999906539917,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",33235,4254080,33235,87,85,1,77.14149498939514,128,0.004,3811.304357008543,0.9122999906539917,0.2957792938232422,5.0849785804748535
85,0.913100004196167,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",33626,4304128,33626,88,86,1,76.63797211647034,128,0.004,3801.770972357597,0.913100004196167,0.29062391357421874,5.1187238693237305
86,0.9170999526977539,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",34017,4354176,34017,89,87,1,77.06728911399841,128,0.004,3791.581026090309,0.9170999526977539,0.2833758575439453,5.072866439819336
87,0.9115999937057495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",34408,4404224,34408,90,88,1,77.34998846054077,128,0.004,3771.4156497712247,0.9115999937057495,0.3036184112548828,6.197866201400757
88,0.9140999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",34799,4454272,34799,91,89,1,76.86557674407959,128,0.004,3752.320899620652,0.9140999913215637,0.2916909713745117,5.072352409362793
89,0.9104999899864197,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",35190,4504320,35190,92,90,1,76.74892592430115,128,0.004,3734.21058460325,0.9104999899864197,0.30544158630371093,5.152710676193237
90,0.9107999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",35581,4554368,35581,93,91,1,77.01500129699707,128,0.004,3712.420252737589,0.9107999801635742,0.29616954956054686,5.157532215118408
91,0.9098999500274658,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",35972,4604416,35972,94,92,1,77.31619262695312,128,0.004,3692.5066988090985,0.9098999500274658,0.29867498016357424,5.087825059890747
92,0.9124999642372131,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",36363,4654464,36363,95,93,1,77.80729341506958,128,0.004,3687.491496122442,0.9124999642372131,0.2962256851196289,5.08912992477417
93,0.9125999808311462,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",36754,4704512,36754,96,94,1,76.95951318740845,128,0.004,3671.247560495045,0.9125999808311462,0.30059955139160155,5.078254222869873
94,0.9140999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",37145,4754560,37145,97,95,1,77.27642011642456,128,0.004,3659.137282968033,0.9140999913215637,0.29434269409179686,5.178666114807129
95,0.916700005531311,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",37536,4804608,37536,98,96,1,77.08185958862305,128,0.004,3634.4122857234906,0.916700005531311,0.2883872375488281,5.062870502471924
96,0.9127999544143677,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",37927,4854656,37927,99,97,1,77.74097204208374,128,0.004,3611.729980773758,0.9127999544143677,0.2981947875976563,5.070776700973511
97,0.9110999703407288,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",38318,4904704,38318,100,98,1,77.09649586677551,128,0.004,3599.534561221255,0.9110999703407288,0.2942240173339844,5.146229028701782
98,0.911799967288971,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",38709,4954752,38709,101,99,1,77.3463807106018,128,0.004,3589.2948838449083,0.911799967288971,0.295344221496582,5.125758171081543
99,0.9115999937057495,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",39100,5004800,39100,102,100,1,76.88008522987366,128,0.004,3571.8099522746634,0.9115999937057495,0.29608763885498046,5.122007846832275
100,0.9160999655723572,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",39491,5054848,39491,103,101,1,78.0379683971405,128,0.004,3557.7957338541746,0.9160999655723572,0.2951064193725586,5.136044025421143
101,0.9116999506950378,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",39882,5104896,39882,104,102,1,77.20843958854675,128,0.004,3538.7321436593775,0.9116999506950378,0.30934107666015626,5.130355596542358
102,0.9101999998092651,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",40273,5154944,40273,105,103,1,77.29461097717285,128,0.004,3517.5029499090742,0.9101999998092651,0.3030230895996094,5.10433292388916
103,0.9103999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",40664,5204992,40664,106,104,1,76.59797358512878,128,0.004,3500.038737270981,0.9103999733924866,0.3027376983642578,5.093624591827393
104,0.9101999998092651,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",41055,5255040,41055,107,105,1,78.17590069770813,128,0.004,3472.5635493034497,0.9101999998092651,0.2958349594116211,5.141887903213501
105,0.9140999913215637,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",41446,5305088,41446,108,106,1,77.32377576828003,128,0.004,3471.0503437528387,0.9140999913215637,0.2910108245849609,5.200051307678223
106,0.9124999642372131,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",41837,5355136,41837,109,107,1,77.03351545333862,128,0.004,3457.473010686226,0.9124999642372131,0.30745589294433595,5.07256555557251
107,0.910099983215332,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",42228,5405184,42228,110,108,1,76.75335144996643,128,0.004,3448.678721485194,0.910099983215332,0.3013556076049805,5.117178916931152
108,0.9055999517440796,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",42619,5455232,42619,111,109,1,78.24509191513062,128,0.004,3436.038524982054,0.9055999517440796,0.30971396484375,5.083977222442627
109,0.9101999998092651,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",43010,5505280,43010,112,110,1,77.32881736755371,128,0.004,3416.3619145650882,0.9101999998092651,0.31714209899902346,5.076399087905884
110,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",43401,5555328,43401,113,111,1,76.93626999855042,128,0.004,3394.5277061322704,0.9084999561309814,0.3096484649658203,5.087621450424194
111,0.913599967956543,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",43792,5605376,43792,114,112,1,76.94560146331787,128,0.004,3377.378036446171,0.913599967956543,0.29682801666259767,5.118673801422119
112,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",44183,5655424,44183,115,113,1,78.29236936569214,128,0.004,3365.813193526352,0.9162999987602234,0.2952521911621094,5.133918523788452
113,0.9103999733924866,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",44574,5705472,44574,116,114,1,77.22016716003418,128,0.004,3353.235907753231,0.9103999733924866,0.30412860260009766,5.06701922416687
114,0.9083999991416931,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",44965,5755520,44965,117,115,1,76.69063544273376,128,0.004,3340.477607899811,0.9083999991416931,0.30358600006103514,5.0881187915802
115,0.913599967956543,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",45356,5805568,45356,118,116,1,77.18714213371277,128,0.004,3332.8597515304573,0.913599967956543,0.28517723083496094,5.083327054977417
116,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",45747,5855616,45747,119,117,1,78.47336149215698,128,0.004,3317.3038909551688,0.9084999561309814,0.3102527679443359,5.163402318954468
