epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
58,0.8641999959945679,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23069,2952832,23069,60,59,1,82.06334352493286,128,0.05,4228.471693554631,0.8641999959945679,0.41586097106933595,5.426311016082764
59,0.8482999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23460,3002880,23460,61,60,1,81.94078421592712,128,0.05,4254.485339722902,0.8482999801635742,0.4611802398681641,5.455648422241211
60,0.901699960231781,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23539,3053440,23539,63,61,5,83.81425952911377,640,0.05,4271.646573054713,0.901699960231781,0.2950852783203125,5.361838102340698
61,0.9027999639511108,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23618,3104000,23618,64,62,5,82.84072136878967,640,0.05,4290.9543235284,0.9027999639511108,0.3006053436279297,5.385481834411621
62,0.9074999690055847,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23697,3154560,23697,65,63,5,83.47597599029541,640,0.05,4279.930968083849,0.9074999690055847,0.2948913696289063,5.388805389404297
63,0.9059000015258789,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23776,3205120,23776,66,64,5,82.73024344444275,640,0.05,4269.375539897228,0.9059000015258789,0.2898302062988281,5.325056791305542
64,0.9060999751091003,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23855,3255680,23855,67,65,5,81.47490000724792,640,0.05,4252.881072949487,0.9060999751091003,0.2890326202392578,6.428154230117798
65,0.9055999517440796,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",23934,3306240,23934,68,66,5,81.91304183006287,640,0.05,4226.419862588387,0.9055999517440796,0.2908204071044922,5.386657476425171
66,0.9086999893188477,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24013,3356800,24013,69,67,5,82.46908807754517,640,0.05,4198.249309484556,0.9086999893188477,0.2911598236083984,5.338259696960449
67,0.9048999547958374,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24092,3407360,24092,70,68,5,82.42875146865845,640,0.05,4176.616874142885,0.9048999547958374,0.296743994140625,5.342592000961304
68,0.9124999642372131,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24171,3457920,24171,71,69,5,81.33120703697205,640,0.05,4132.805034297962,0.9124999642372131,0.2857261032104492,5.391695976257324
69,0.9042999744415283,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24250,3508480,24250,72,70,5,83.19034337997437,640,0.05,4103.50418025766,0.9042999744415283,0.30052892150878907,5.471937656402588
70,0.9073999524116516,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24329,3559040,24329,73,71,5,82.29458045959473,640,0.05,4089.159825746814,0.9073999524116516,0.2914018737792969,5.283872604370117
71,0.8991999626159668,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24408,3609600,24408,74,72,5,82.47639465332031,640,0.05,4056.1167328918527,0.8991999626159668,0.31717725830078125,5.279316186904907
72,0.9063999652862549,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24487,3660160,24487,75,73,5,81.77538561820984,640,0.05,4014.0667294926607,0.9063999652862549,0.3012040069580078,5.275645017623901
73,0.9013999700546265,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24566,3710720,24566,76,74,5,82.65325927734375,640,0.05,4005.5665837194974,0.9013999700546265,0.318024951171875,5.333418369293213
74,0.9081999659538269,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24645,3761280,24645,77,75,5,82.29193949699402,640,0.05,3979.2160250083834,0.9081999659538269,0.29866915893554685,5.283093690872192
75,0.9088000059127808,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24724,3811840,24724,78,76,5,83.24178266525269,640,0.05,3945.2693463695323,0.9088000059127808,0.29707628479003906,5.447542667388916
76,0.9041000008583069,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24803,3862400,24803,79,77,5,81.13761520385742,640,0.05,3897.4577334763817,0.9041000008583069,0.3107419525146484,5.391655445098877
77,0.9057999849319458,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24882,3912960,24882,80,78,5,81.23759365081787,640,0.05,3858.461650324578,0.9057999849319458,0.30073796691894533,5.387710094451904
78,0.901699960231781,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",24961,3963520,24961,81,79,5,83.29981827735901,640,0.05,3831.35015243174,0.901699960231781,0.32407823791503904,5.326268196105957
79,0.9099999666213989,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",25040,4014080,25040,82,80,5,82.23243117332458,640,0.05,3770.4070816506137,0.9099999666213989,0.2955296112060547,5.284778118133545
80,0.9004999995231628,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,640,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/2177/1' processes=1 threads=4, memory=16.48 GB>",25119,4064640,25119,83,81,5,83.45105195045471,640,0.05,3740.7770956396344,0.9004999995231628,0.3234366455078125,5.3468005657196045
